"","turnover_count","x","y","play_pattern.id","distance_ball_moved","ball_movement_speed","percent_distance","pass.type.name","pass.angle","pressing_count_1","pressing_count_2","pressing_count_3","right_option","front_option","left_option","back_option","player.id","match_id","position_group.id"
"1723",0,11.4,20,1,9.815294,11.41088,-5.746949,"",-1.72422,0,1,1,1,1,0,1,9616,3764291,6
"1724",0,11.4,9.7,1,6.307139,7.2189,4.650115,"",-0.0475831,1,0,2,1,1,0,0,9620,3764291,1
"1725",0,24.7,3.7,1,10.91238,8.889574,10.4266,"",0.8502422,1,0,2,1,1,0,1,9616,3764291,6
"1726",0,48.6,13.2,1,16.37681,15.57796,19.84612,"",0.4964228,0,0,1,1,1,0,1,9622,3764291,4
"1727",0,63,21,1,17.53283,10.84091,-13.60066,"",-1.122454,0,2,0,1,1,1,1,4711,3764291,4
"1728",0,82.2,7.8,1,17.36923,8.4195,-3.332715,"",-0.352706,0,0,2,1,1,0,1,9622,3764291,4
"1729",0,107.4,68.2,1,12.76127,10.15787,-404.138,"",-1.840485,0,0,1,0,1,0,1,9623,3764291,1
"1730",1,104,55.9,1,11.04536,8.81118,-35.74049,"",-0.09065989,0,1,2,1,1,1,1,4711,3764291,4
"1731",0,5.1,25.2,1,17.48971,8.575721,3.814695,"Interception",-0.8379812,1,0,1,1,1,0,1,3655,3764291,1
"1732",0,8.7,3.7,1,16.72991,18.71265,12.34569,"Recovery",0.05980882,0,0,1,1,1,0,1,3655,3764291,1
"1733",0,50.8,22.9,1,25.48038,10.88956,9.909534,"",1.849096,1,1,2,1,1,0,1,3629,3764291,6
"1734",0,50.2,56.3,1,20.45605,12.78503,31.39889,"",0.7404458,0,2,0,1,1,1,1,8505,3764291,4
"1735",0,70.9,64.1,1,11.39912,24.28182,24.26446,"",-0.5855695,0,1,2,0,1,1,1,3531,3764291,6
"1736",0,42.5,37.7,1,35.51788,9.011894,-48.02847,"Recovery",-2.260488,0,0,1,1,1,1,1,4706,3764291,4
"1737",0,33.2,57.2,1,18.92829,13.17832,17.18072,"",0.8977055,0,1,1,1,1,1,1,13294,3764291,2
"1738",0,48.2,73.9,1,59.48622,19.19131,29.22528,"",-0.8103632,0,1,0,0,1,1,1,4711,3764291,4
"1739",0,26.9,59.1,1,28.42006,21.66507,33.37488,"",-0.2816829,0,1,0,0,1,1,1,3664,3764291,1
"1740",0,55.8,40.3,1,15.7867,13.91007,-25.82676,"Recovery",-2.185155,1,1,2,1,1,1,1,4706,3764291,4
"1741",0,47.3,24.2,1,22.27398,14.01016,-0.6498844,"",-0.7885727,0,0,1,1,1,1,1,33272,3764291,2
"1742",0,52.4,16.2,1,18.64537,13.23047,-4.705529,"",-0.8575162,0,0,1,1,1,1,1,33272,3764291,2
"1743",0,68.9,6.5,1,10.21421,7.485693,-11.15875,"",-2.822938,1,0,3,1,1,0,1,9616,3764291,6
"1744",0,59.6,4,1,21.253,12.59936,-5.066345,"",2.580998,0,1,1,1,1,0,1,9622,3764291,4
"1745",0,40.6,16.6,1,23.30086,17.9789,14.50338,"",1.57938,0,0,0,1,1,0,0,33272,3764291,2
"1746",1,46.1,47.7,1,66.14786,15.40279,14.8982,"",-0.5170835,0,0,1,1,1,1,1,13294,3764291,2
"1747",0,30.3,56.9,1,31.61851,19.41475,9.440802,"",-0.9766535,0,1,0,0,1,1,1,3664,3764291,1
"1748",0,47.4,30.1,1,17.97387,14.4897,-27.3032,"",-2.610715,1,0,1,0,0,0,1,8505,3764291,4
"1749",0,44.2,24.2,1,72.13002,15.11472,10.26269,"",-0.2708726,0,0,0,1,1,0,1,3669,3764291,2
"1750",0,39.5,26.7,9,14.33911,15.47913,-2.232197,"",2.162667,0,1,0,1,1,1,1,33272,3764291,2
"1751",0,31.5,38.6,9,10.83744,12.54583,12.03158,"",-0.08314123,0,0,2,1,1,1,0,13294,3764291,2
"1752",0,35.7,32.7,9,25.20972,10.16229,-30.02638,"",-3.113822,1,2,1,1,1,1,1,4706,3764291,4
"1753",1,67.1,36.8,9,22.24073,8.785381,47.72732,"Recovery",0.6354078,1,0,1,1,1,0,1,3567,3764291,4
"1754",0,35.1,30.1,9,32.74263,14.91622,21.52432,"Recovery",1.330262,0,1,1,1,1,0,1,33272,3764291,2
"1755",0,47.6,65,9,16.4,11.10867,28.47809,"",0,0,0,1,0,1,1,1,4711,3764291,4
"1756",0,75.6,43,9,28.40158,13.45574,35.94504,"",0.01056299,1,1,3,1,1,1,1,9623,3764291,1
"1757",0,116.5,56.8,9,9.15478,9.319967,34.72417,"",3.032142,0,1,0,0,0,0,1,10457,3764291,7
"1758",1,106.5,56.6,9,29.65889,16.48432,-255.9621,"",-1.205317,1,0,2,0,1,1,0,9622,3764291,4
"1759",0,110.8,9.4,4,11.13957,9.078001,-13.97314,"",-2.27358,1,1,2,1,1,0,1,9622,3764291,4
"1760",0,103.3,1.8,4,9.042677,17.85573,11.48197,"",2.078969,0,1,1,1,1,0,1,9620,3764291,1
"1761",0,76.3,24.2,4,10.82589,16.46078,-3.848387,"",2.702733,2,2,4,1,1,1,1,3629,3764291,6
"1762",0,76.3,24.2,4,10.82589,16.46078,-3.848387,"",2.702733,2,2,4,1,1,1,1,3629,3764291,6
"1763",0,65.6,28,4,12.78828,14.29674,-20.8584,"",-2.864367,1,0,3,1,1,1,0,3532,3764291,4
"1764",0,52,24.5,4,29.78926,12.41219,-23.67977,"",2.659929,1,0,2,1,1,0,0,3669,3764291,2
"1765",0,33.5,53.1,4,17.58664,12.21295,-24.18212,"",-2.570938,0,1,1,0,1,1,1,3495,3764291,2
"1766",1,33.2,5.3,4,79.59303,18.29867,66.76302,"",0.4192449,0,1,0,1,1,0,1,3669,3764291,2
"1767",0,23.5,72.6,4,28.45417,13.06247,-18.47095,"Recovery",-2.006149,0,0,1,0,1,1,0,3495,3764291,2
"1768",0,19.9,58.8,4,35.98694,12.85248,-19.83744,"",-1.735488,0,0,1,0,1,1,1,3495,3764291,2
"1769",0,14,23.3,4,20.88851,13.05532,4.968421,"",1.705246,0,0,0,1,1,0,1,3669,3764291,2
"1770",0,21.6,58.4,4,16.96644,14.13871,20.63088,"",-0.08852542,0,0,0,0,1,1,1,3495,3764291,2
"1771",0,42.3,63.2,4,24.19194,24.58708,39.21149,"",0.3152147,0,1,0,1,1,1,1,3532,3764291,4
"1772",1,65.3,70.7,4,31.61803,8.362749,73.24991,"",0.1812679,0,1,1,0,1,1,1,3531,3764291,6
"1773",0,23.7,3.7,1,26.23833,13.86891,-5.512655,"Recovery",2.337329,1,0,1,1,1,0,0,33272,3764291,2
"1774",0,22.8,57.8,1,12.10165,12.43686,-12.20466,"",-2.397107,0,1,0,0,1,1,1,9623,3764291,1
"1775",0,14.8,51.5,1,14.52067,12.92887,6.169724,"",1.277361,1,0,1,1,0,1,1,13294,3764291,2
"1776",1,12.7,68.2,1,36.12215,19.40484,38.75652,"",-0.1109629,0,1,0,0,1,1,1,9623,3764291,1
"1777",0,53.6,65.4,4,10.19117,12.94058,-13.6787,"",2.314552,0,0,4,1,1,1,1,9622,3764291,4
"1778",1,47.6,72.2,4,19.83381,10.30927,14.05181,"",-1.05978,0,1,1,0,1,1,1,9623,3764291,1
"1779",0,69,20.1,4,10.27716,20.70851,-13.43561,"",-1.384851,1,1,2,0,1,1,1,3495,3764291,2
"1780",1,72.8,13.8,4,9.660745,14.77723,13.88215,"",0.6310794,1,0,4,1,0,0,1,8505,3764291,4
"1781",0,51.1,52.1,4,18.14635,12.72246,-0.07644275,"",1.697885,0,1,3,1,1,1,1,9622,3764291,4
"1782",0,49.8,72.9,4,14.11524,9.777758,-23.42784,"",-2.779505,0,1,2,0,1,1,1,9931,3764291,6
"1783",0,35.3,65,4,26.06799,11.88262,-31.1279,"",-2.415906,0,1,1,0,1,1,1,9623,3764291,1
"1784",0,23.4,26.7,4,20.6371,14.05479,22.30323,"",0.6027865,0,0,1,1,1,1,0,33272,3764291,2
"1785",1,40.1,43.3,4,5.59017,85.81119,-1.121334,"",2.034444,1,1,2,1,0,1,1,4711,3764291,4
"1786",0,94.5,27.3,1,8.635392,7.322268,19.48011,"Recovery",1.076071,0,1,0,1,1,0,1,3629,3764291,6
"1787",0,98.6,34.9,1,5.7,9.586857,-2.681128,"",3.141593,0,2,1,0,1,0,1,8505,3764291,4
"1788",0,92.6,38.3,1,16.32483,11.25171,50.24756,"",1.515638,2,0,4,1,1,0,1,3629,3764291,6
"1789",0,8,3.3,1,38.91285,18.35031,26.05654,"",0.02570128,1,0,1,0,1,0,0,33272,3764291,2
"1790",1,46.9,4.3,1,18.20137,6.149823,11.78027,"",1.719686,0,0,2,1,1,0,1,9616,3764291,6
"1791",1,71.5,51,1,21.86893,7.626819,63.87308,"",0.4595576,0,1,1,1,1,0,1,3567,3764291,4
"1792",1,29,19.4,1,11.10405,17.54666,0.4918732,"Recovery",-0.9002748,1,0,2,1,1,0,1,33272,3764291,2
"1793",0,86.1,64.5,1,9.928243,12.98745,-6.160051,"",-1.111653,1,0,5,0,1,1,1,3531,3764291,6
"1794",0,92,53.1,1,14.95125,23.56621,-35.75745,"",-0.6046987,0,2,3,1,1,0,1,3535,3764291,7
"1795",0,20.3,8.8,1,14.40035,12.80977,1.110369,"",2.031338,0,0,1,1,1,0,1,9620,3764291,1
"1796",1,15.8,20.4,1,51.99856,22.55646,37.66609,"",-0.06157908,1,1,1,1,1,0,0,33272,3764291,2
"1797",0,52.4,62.9,1,13.15181,11.35526,24.89101,"Recovery",0.4398426,0,1,1,0,1,1,1,3495,3764291,2
"1798",0,64.3,73.2,1,7.150524,13.57423,11.09532,"",0.7359336,1,0,1,0,1,1,1,3532,3764291,4
"1799",0,96,71.4,4,9.617692,4.858925,48.80427,"",0.1566019,0,1,2,1,1,1,0,9931,3764291,6
"1800",1,104,69.1,4,3.405877,19.92044,-63.80653,"",-1.51204,0,1,0,0,1,1,0,4711,3764291,4
"1801",0,15.9,10,4,9.780082,5.120094,-3.424347,"Recovery",2.494002,1,0,3,1,0,0,1,3629,3764291,6
"1802",1,8.1,15.9,4,66.27254,11.55252,58.58262,"",0.2955036,0,0,3,1,1,0,1,3655,3764291,1
"1803",0,48.6,44.9,4,6.519202,7.415221,5.76865,"Recovery",-0.5667292,1,0,1,1,1,1,0,33272,3764291,2
"1804",0,53.9,41.8,4,24.59675,19.23385,-8.387782,"",2.034444,0,1,1,0,1,1,1,4706,3764291,4
"1805",0,43.8,69.1,4,25.39941,22.52543,32.50806,"",-0.5464964,0,1,0,0,1,1,1,13294,3764291,2
"1806",0,62.1,57.2,4,8.905055,8.285275,-19.03159,"",-2.531787,0,0,0,1,1,1,1,9622,3764291,4
"1807",0,32.6,57.2,3,40.41485,24.38071,-10.177,"",-1.305412,0,0,1,1,1,1,1,3495,3764291,2
"1808",0,51.8,12.8,3,14.06307,9.867763,4.235419,"",-0.4095603,0,0,0,1,1,0,1,3669,3764291,2
"1809",0,64.7,7.2,3,15.08642,16.36644,0.5876474,"",2.468922,0,1,0,1,1,0,1,3655,3764291,1
"1810",1,54.2,19.5,3,18.28223,15.85803,12.19251,"",-0.1759396,1,0,1,1,1,1,1,3669,3764291,2
"1811",0,47.9,63.8,1,8.528775,6.137271,14.68514,"Interception",-0.08216752,1,0,1,0,1,1,1,4706,3764291,4
"1812",0,56.4,63.1,1,8.683317,10.84776,-15.06348,"",2.636731,0,1,2,0,1,1,1,9931,3764291,6
"1813",1,48.8,67.3,1,23.10411,18.71616,25.39459,"",-0.7180157,0,0,2,0,1,1,1,4706,3764291,4
"1814",0,66.8,21.4,1,13.14724,15.1875,-21.47397,"",-1.832379,1,0,4,1,1,1,1,3532,3764291,4
"1815",1,97.3,28.8,1,13.8058,27.78961,26.80591,"",0.8983178,0,1,2,1,1,1,0,3655,3764291,1
"1816",0,45.1,38.7,2,22.38861,11.19431,-22.93585,"",2.627987,0,1,0,1,1,1,0,3495,3764291,2
"1817",0,32.5,32.7,1,18.96549,8.988041,-20.30821,"Recovery",3.00939,0,0,2,1,1,1,0,13294,3764291,2
"1818",0,58.6,9.1,1,26.84716,18.61457,34.74222,"Recovery",0.6665968,1,0,1,1,1,0,1,3655,3764291,1
"1819",0,79.7,25.7,1,11.08016,9.754042,-6.519381,"",-0.638086,0,0,3,1,1,0,1,3535,3764291,7
"1820",0,87.3,25.7,1,28.10872,17.56795,56.70129,"",1.545891,0,0,2,1,1,0,1,3629,3764291,6
"1821",0,94.5,56.9,1,9.15478,10.2348,38.15266,"",0.3805064,0,1,3,1,1,1,1,8505,3764291,4
"1822",1,118.4,55.6,1,3.466987,22.36824,-1.933039,"",-2.150799,1,1,3,0,1,1,1,3531,3764291,6
"1823",1,38.9,68.2,1,61.31827,14.06574,55.9043,"",-0.4505193,1,0,1,0,0,1,1,3664,3764291,1
"1824",0,34.4,27,1,14.40555,16.14688,7.13165,"",1.598567,0,0,0,1,1,1,1,4706,3764291,4
"1825",0,37.8,43.3,1,16.30491,12.14425,21.22,"",0.02453495,0,0,1,1,1,1,0,13294,3764291,2
"1826",0,54.1,43.7,1,20.22523,15.63256,-20.26699,"",2.475346,0,0,3,0,1,1,1,9622,3764291,4
"1827",0,38.2,56.2,1,4.8,4.777465,0.9854092,"",1.570796,0,0,1,1,1,1,0,13294,3764291,2
"1828",0,38.5,61,1,18.02498,19.10264,-13.83129,"",-1.892547,0,0,0,0,1,1,1,9623,3764291,1
"1829",0,32.8,43.9,1,18.21346,10.60233,-10.73022,"",-1.609239,0,0,1,1,1,1,1,13294,3764291,2
"1830",0,34,25.1,1,23.92321,22.19961,1.145866,"",1.929567,0,0,2,1,1,1,1,33272,3764291,2
"1831",0,28.4,46.8,1,22.61769,10.79827,-28.32206,"",-2.761086,0,1,1,1,1,1,1,13294,3764291,2
"1832",1,63,18.1,1,47.18103,17.02577,55.84258,"",0.4636476,2,1,3,1,0,1,1,9620,3764291,1
"1833",1,14.9,40.9,1,4.162932,10.35424,3.401718,"Recovery",-0.4206634,1,0,1,1,0,1,1,3669,3764291,2
"1834",0,56.1,22.3,9,12.58968,12.87057,-16.18033,"",-1.690225,1,0,1,1,1,0,1,3567,3764291,4
"1835",1,54.6,9.8,9,33.83859,18.03253,40.14189,"",0.5297762,0,0,2,1,1,0,1,3655,3764291,1
"1836",0,36.3,53.2,1,8.241966,12.68083,-8.970226,"Recovery",-2.192456,1,0,2,0,1,1,1,9623,3764291,1
"1837",0,29.6,45.6,1,19.36621,9.572205,-24.2698,"",-2.664089,0,0,1,1,1,1,1,13294,3764291,2
"1838",1,19,54,1,43.18565,18.23759,29.62355,"",-0.5507448,0,0,1,1,1,1,1,13294,3764291,2
"1839",0,64.3,48.7,1,18.34802,11.44737,44.11996,"Recovery",0.4270786,1,0,1,0,0,1,1,8505,3764291,4
"1840",1,80,53.4,1,48.85949,15.28072,-82.93038,"",-0.6152531,0,2,2,0,1,0,1,3531,3764291,6
"1841",0,5.7,29.5,7,10.40481,7.890511,0.765266,"",1.813444,0,1,0,1,1,0,1,33272,3764291,2
"1842",1,6.1,68.2,7,83.10554,16.07062,81.73143,"",-0.09883053,0,1,0,0,1,1,0,13294,3764291,2
"1843",0,31.3,20.1,1,30.00433,16.21157,12.01633,"Recovery",1.654214,1,0,1,1,1,0,1,3669,3764291,2
"1844",0,28.4,51,1,18.59516,13.72524,20.32607,"",-0.3115468,0,0,1,0,1,1,1,3495,3764291,2
"1845",0,46.1,45.3,1,10.58017,14.55363,-15.63124,"",-2.208626,0,1,1,1,1,1,1,3567,3764291,4
"1846",0,39.8,36.8,1,12.70276,7.860173,-3.710858,"",2.154432,0,0,2,1,1,0,1,3532,3764291,4
"1847",0,50.2,51,1,9.780082,12.98445,14.4415,"",0.9232053,0,1,1,1,1,1,1,3495,3764291,2
"1848",0,66,54.4,1,29.77247,12.4052,-53.57615,"",-1.678486,1,0,4,1,1,1,1,3535,3764291,7
"1849",0,63,23.3,1,13.44061,13.89963,5.853783,"",-0.3335147,0,0,0,1,1,0,1,3669,3764291,2
"1850",0,48.6,2.5,9,20.33421,11.06962,-3.414503,"",2.460707,0,1,0,1,1,0,1,9620,3764291,1
"1851",0,32.8,15.3,9,32.87628,29.57756,23.24328,"",-0.1036033,0,1,0,1,1,0,1,33272,3764291,2
"1852",0,65.5,10.9,9,8.532878,8.334711,-11.29595,"",-1.747505,0,1,3,1,1,1,1,9622,3764291,4
"1853",1,64,2.5,9,18.99947,28.69513,21.89035,"",0.5982212,1,0,4,1,0,0,0,9620,3764291,1
"1854",0,41.9,65.6,1,9.102198,17.39065,11.62908,"",-0.6215266,1,0,2,1,1,1,1,3495,3764291,2
"1855",0,49.3,60.3,1,17.27021,19.90836,-9.962431,"",1.870572,0,1,1,1,1,1,1,3532,3764291,4
"1856",0,44.2,77.4,1,13.80616,21.7108,21.90013,"",-0.5317241,0,1,0,0,1,1,1,3664,3764291,1
"1857",0,56.5,71.7,1,11.1072,18.19219,13.24139,"",0.8172345,1,0,3,1,1,1,1,8505,3764291,4
"1858",0,104.3,78.3,4,14.4281,12.5019,-34.48419,"",-3.079174,0,0,2,0,1,0,1,3531,3764291,6
"1859",0,84.4,75.1,4,17.11257,16.74734,61.95968,"",-0.7936624,1,0,1,0,1,1,1,3664,3764291,1
"1860",0,86.3,64.1,4,10.10792,15.77654,-56.52545,"",2.691219,2,1,2,1,0,1,1,3535,3764291,7
"1861",1,75.3,61.6,4,58.50615,18.80655,-82.25272,"",-0.7091824,0,1,2,0,1,0,1,3664,3764291,1
"1862",0,64,60.4,7,6.868042,13.41781,16.37807,"",0.2802997,1,0,3,0,1,1,1,4711,3764291,4
"1863",0,52.9,17,7,12.53994,7.893315,-15.36857,"Recovery",-2.908219,1,1,1,1,1,0,1,3532,3764291,4
"1864",1,40.7,13.8,7,26.06799,12.66998,4.2464,"",-0.5443668,0,1,0,1,1,0,0,3655,3764291,1
"1865",0,34.4,69.1,4,29.20428,14.12306,-32.00336,"",-2.348931,0,0,1,0,1,1,1,13294,3764291,2
"1866",0,28.4,19.1,4,21.19457,15.92186,0.7015358,"",-0.8555171,0,0,1,1,1,1,0,33272,3764291,2
"1867",0,42.3,3.1,4,31.0601,10.89911,-13.1776,"",2.611664,0,1,0,1,1,0,1,9620,3764291,1
"1868",0,15.5,18.8,4,20.17771,9.982102,-0.6113102,"",2.005627,0,1,0,1,1,0,0,33272,3764291,2
"1869",0,21.8,23.6,4,16.9,9.324683,-17.24251,"",-2.352011,0,1,1,0,1,0,1,4706,3764291,4
"1870",0,9.9,11.6,4,22.37722,16.73439,10.7065,"",-0.3896348,0,0,1,1,1,0,1,33272,3764291,2
"1871",0,34.4,1.2,3,12.18236,13.12487,-7.952627,"",2.968347,1,0,1,1,0,0,1,9620,3764291,1
"1872",0,24.1,2.7,3,10.63015,15.2278,10.21566,"",0.71883,0,1,1,1,1,0,0,33272,3764291,2
"1873",0,32.1,9.7,3,8.160882,14.01546,-0.7792165,"",-0.942,1,0,2,1,0,1,1,4706,3764291,4
"1874",0,36.6,3.7,3,7.905694,11.29261,5.31781,"",1.608753,1,0,2,1,1,0,1,9620,3764291,1
"1875",0,37.6,14.7,3,21.60023,19.85843,-7.201816,"",2.411875,1,0,4,1,1,0,1,4706,3764291,4
"1876",0,21.8,30.1,3,23.01586,17.43976,11.57644,"",1.404933,0,0,1,1,1,1,0,13294,3764291,2
"1877",0,36.3,60.4,3,20.53412,22.06506,27.64374,"",-0.2059913,0,0,1,0,1,1,1,9623,3764291,1
"1878",0,75.3,44.6,1,7.762087,5.813148,-9.791333,"",-1.187898,0,1,2,0,1,1,1,3535,3764291,7
"1879",0,32.5,57.5,3,17.37613,18.13516,16.37655,"",0.8627943,0,0,1,1,1,1,1,4706,3764291,4
"1880",0,43.8,70.7,3,23.01065,17.63981,34.5748,"",-0.3643657,0,1,1,0,1,1,1,4711,3764291,4
"1881",0,65.3,62.3,3,7.632169,8.793996,-19.00888,"",-3.049746,0,1,2,1,1,1,1,9622,3764291,4
"1882",0,58.3,63.1,3,18.45671,21.54411,26.65109,"",0.7739044,0,0,2,1,1,1,1,9623,3764291,1
"1883",0,75.9,68.5,3,11.01635,10.62035,-8.236356,"",-1.625288,0,0,3,0,1,1,1,9931,3764291,6
"1884",1,76.3,57.5,3,38.00118,8.216824,54.8329,"",0.007894573,0,2,1,1,1,1,0,4711,3764291,4
"1885",1,48.2,30.1,1,20.57693,8.896496,29.32702,"Recovery",0.3940435,0,0,2,1,1,1,1,13294,3764291,2
"1886",0,52.9,42.1,1,7.247068,8.935558,6.709424,"Recovery",-0.4883339,1,1,2,1,1,1,1,3532,3764291,4
"1887",0,58,39.8,1,16.35176,7.938286,-22.10927,"",-1.650383,1,1,2,1,0,0,1,3535,3764291,7
"1888",0,60.9,22,1,16.16972,8.084862,-26.30877,"",-2.153653,1,0,3,1,1,0,1,3567,3764291,4
"1889",0,56.1,7.5,1,23.63493,13.32071,31.34937,"",0.9628433,0,1,0,1,1,0,1,3655,3764291,1
"1890",0,69.6,26.9,1,12.08801,13.72507,-19.64131,"",-2.856475,0,1,1,1,1,1,1,3629,3764291,6
"1891",0,66.8,46.5,1,19.18463,14.7307,26.62215,"",1.323289,0,1,1,1,1,1,0,3532,3764291,4
"1892",0,71.5,65.4,1,16.27882,12.92804,34.45208,"",0.7419473,0,1,0,0,1,1,0,3664,3764291,1
"1893",0,88.6,76.4,1,12.56742,14.3138,20.99382,"",-1.467169,0,1,1,0,1,1,1,3531,3764291,6
"1894",0,89.2,73,1,7.134424,10.47332,36.2157,"Recovery",-1.025569,0,2,1,0,1,1,1,3531,3764291,6
"1895",0,97.1,64.1,4,15.46932,14.74995,-173.531,"",2.106781,0,1,0,0,1,1,1,8505,3764291,4
"1896",0,88,76.4,4,16.98058,12.31672,62.71665,"",-0.9190504,0,1,0,0,1,1,1,3664,3764291,1
"1897",1,82.9,78.9,1,20.7239,12.76176,84.43168,"Recovery",-0.3858827,0,1,1,0,1,1,0,3532,3764291,4
"1898",0,18,9,1,14.1852,10.39188,6.293903,"Recovery",-0.4289612,0,1,1,1,1,0,1,33272,3764291,2
"1899",0,31.3,21.9,1,16.65083,17.30564,16.51117,"Recovery",0.07815374,0,1,1,1,1,1,1,4706,3764291,4
"1900",0,68.4,49.7,1,4.609772,6.753562,12.05857,"Recovery",0.7086263,2,0,4,0,1,1,1,3495,3764291,2
"1901",0,71.5,53.4,1,7.602631,6.789197,7.2958,"",1.597106,0,2,1,1,1,1,1,3567,3764291,4
"1902",0,71.9,62,1,8.430896,10.2945,12.61992,"",1.18148,1,0,3,1,1,1,0,8505,3764291,4
"1903",0,75.1,69.8,1,11.3719,14.61208,11.52371,"",-1.154358,1,1,1,0,1,1,1,3532,3764291,4
"1904",0,80.4,58.4,1,6.082763,11.79038,-23.00605,"",2.976444,0,1,3,1,1,1,1,3535,3764291,7
"1905",1,74.7,59.4,1,34.25274,13.00473,52.51234,"",-0.05549851,0,3,1,1,1,1,1,3532,3764291,4
"1906",1,23.4,12.2,1,13.81919,6.732674,13.86439,"Recovery",0.71883,0,0,1,1,1,0,1,9620,3764291,1
"1907",0,86.9,62.6,1,14.98933,11.94796,15.20107,"",1.244826,0,0,3,1,1,1,1,3532,3764291,4
"1908",0,86.3,78,1,42.10475,19.73748,-152.6521,"",-2.120584,1,1,1,0,1,1,1,3531,3764291,6
"1909",0,78.9,25.7,1,24.95616,20.4006,-14.82868,"",-0.5246133,0,0,1,1,1,0,0,3669,3764291,2
"1910",0,86.1,29.9,1,15.28005,15.72234,-2.420486,"",-0.2513278,1,0,2,1,1,0,1,8505,3764291,4
"1911",0,107,28.2,1,11.40614,18.28455,26.19018,"",2.054049,2,0,5,1,0,1,1,3567,3764291,4
"1912",1,18,34.6,1,17.74063,16.0498,18.00118,"Recovery",0.06769303,0,1,2,1,1,0,1,9620,3764291,1
"1913",0,84.8,48.4,1,17.81937,24.24177,51.23391,"",0.4159451,1,0,2,1,1,1,1,3532,3764291,4
"1914",0,36.9,7.5,3,8.507056,10.29269,7.916849,"",1.260198,0,1,0,1,1,0,0,9620,3764291,1
"1915",0,39.5,15.6,3,9.780082,11.68495,2.211997,"",-0.647591,0,0,3,0,1,1,1,9622,3764291,4
"1916",1,69.3,5,3,6.637017,18.65856,3.28649,"",-0.1056656,0,2,1,1,1,0,0,9620,3764291,1
"1917",0,44.2,75.8,6,21.82407,15.25219,34.8481,"Recovery",-0.4656968,0,0,2,0,1,1,1,3664,3764291,1
"1918",0,62.8,64.1,6,5.331041,5.665691,11.88155,"",-0.4048918,1,0,2,0,1,0,1,3535,3764291,7
"1919",0,81.3,51,6,18.78776,21.03415,-42.9519,"",-1.228846,1,0,3,1,0,1,1,8505,3764291,4
"1920",0,94.5,32,6,11,17.62578,0.8253752,"",0,0,0,3,1,1,1,0,3567,3764291,4
"1921",1,21.5,20.7,2,55.09564,13.8416,37.19486,"Recovery",-0.1036419,1,0,2,1,1,0,1,9622,3764291,4
"1922",0,43.8,65.1,2,31.4,14.33178,-50.04478,"Recovery",-2.56949,0,1,0,0,1,1,0,3495,3764291,2
"1923",0,43.8,51.2,2,26.42215,17.69649,-44.24901,"",-2.924155,0,0,1,0,1,0,1,8505,3764291,4
"1924",0,33.4,68.8,4,16.28066,14.51021,10.93116,"",-0.977683,0,0,0,0,1,1,1,13294,3764291,2
"1925",0,42.3,53.4,4,29.588,14.51084,-31.18966,"",-1.929963,0,1,1,1,1,1,1,4706,3764291,4
"1926",0,36.3,23.2,4,16.59187,16.14364,-4.156896,"",-1.101758,0,0,0,1,1,1,0,33272,3764291,2
"1927",0,41,8.8,4,15.46157,12.09654,0.5021396,"",2.200068,0,1,0,1,1,0,1,9620,3764291,1
"1928",0,32.1,24.2,4,49.88316,20.11414,26.75388,"",1.352562,0,1,0,0,1,1,1,33272,3764291,2
"1929",1,43.5,72.6,4,57.33149,14.27857,91.90392,"",-0.03314667,0,0,2,0,1,1,1,9623,3764291,1
"1930",0,19.3,9.4,1,10.94166,7.413046,6.023628,"Recovery",-0.3159703,1,0,1,1,1,0,1,3669,3764291,2
"1931",0,29.7,5.3,1,16.19877,15.02693,16.29043,"",0.9964915,0,1,1,1,1,0,1,3655,3764291,1
"1932",0,39.2,22.3,1,60.42682,22.74329,64.5437,"",0.9570877,0,0,1,1,1,1,1,3532,3764291,4
"1933",1,79.5,67.3,1,33.50373,10.09639,32.82669,"",-0.2688699,0,1,0,0,1,1,1,3531,3764291,6
"1934",0,8.3,21.7,1,13.03917,9.219882,2.900185,"Recovery",1.717032,0,1,0,1,1,0,1,33272,3764291,2
"1935",0,27.2,31,1,30.91618,14.14112,8.258087,"",1.603147,0,0,1,1,1,1,1,4706,3764291,4
"1936",0,38.2,66.9,1,18.08535,13.85344,26.58932,"",0.1778753,0,0,1,0,1,1,0,9623,3764291,1
"1937",0,56,70.1,1,19.64688,12.97391,-19.59015,"",-1.956974,0,0,1,0,1,1,1,4711,3764291,4
"1938",0,49.5,52.8,1,17.85329,18.8022,-11.223,"",2.067014,0,0,1,1,1,1,1,4706,3764291,4
"1939",0,48.2,64.8,1,10.87796,12.47049,-0.6125261,"",-1.451002,0,0,0,0,1,1,1,9623,3764291,1
"1940",0,49.2,54,1,19.01683,13.86853,-32.54096,"",-3.099512,1,0,3,1,1,1,1,4706,3764291,4
"1941",0,29,43,1,17.52512,13.30804,-11.78579,"",-1.731255,0,0,0,1,1,1,1,13294,3764291,2
"1942",0,27.5,27.9,1,50.35633,21.65081,36.83428,"",1.105373,0,0,0,1,1,1,1,33272,3764291,2
"1943",1,89.4,67.3,4,18.10331,11.04926,-39.97862,"",-1.359317,1,1,5,1,1,1,1,4711,3764291,4
"1944",1,115,69.5,4,5.830952,8.099635,5.531988,"",2.111216,0,1,0,0,0,0,1,4711,3764291,4
